movieId,mean_rating,std_rating,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,count_users,rated_by_group,rated_by_all_groups
4034,3.75,0.8442972449545467,0,0,1,0,2,1,3,9,11,9,2,38,286,"480, 359, 286"
4069,2.8333333333333335,1.0801234497346432,0,1,0,0,2,6,2,0,3,0,1,15,286,"232, 286"
4226,4.127906976744186,0.8159658532057644,0,1,0,1,1,0,7,11,22,23,20,86,286,"232, 153, 156, 480, 215, 365, 286"
4571,3.5689655172413794,0.7526635789342986,0,0,0,0,0,4,8,4,9,1,3,29,286,"480, 435, 286"
4718,3.0606060606060606,1.210356196006829,0,1,2,2,4,4,3,7,5,2,3,33,286,"232, 480, 286"
4848,3.7714285714285714,0.9021449696243322,0,0,0,1,2,1,5,5,12,3,6,35,286,"153, 480, 300, 286"
4901,3.6785714285714284,0.7992097745500012,0,0,0,0,0,2,3,1,6,0,2,14,286,"480, 286"
4980,2.9615384615384617,0.6602252917735247,0,0,0,0,3,0,7,1,2,0,0,13,286,286
5218,3.625,0.752269294142125,0,0,1,0,2,4,5,17,18,7,2,56,286,"232, 291, 480, 365, 286"
6086,5.0,,0,0,0,0,0,0,0,0,0,0,1,1,286,286
6218,3.24,1.1376144631054348,0,0,1,2,3,2,4,3,5,3,2,25,286,"156, 286"
6377,3.8315217391304346,0.8163076003709115,0,1,1,0,2,2,11,18,31,16,10,92,286,"232, 153, 156, 480, 359, 365, 286"
27,2.857142857142857,0.8521681032463465,0,0,0,0,2,1,3,0,0,1,0,7,506,506
2541,3.267857142857143,0.995193475114288,0,0,1,0,6,0,5,6,7,1,2,28,506,506
7444,3.033333333333333,0.5498917642417938,0,0,0,0,1,2,9,2,0,1,0,15,506,"232, 506"
37741,3.909090909090909,0.43693144875265144,0,0,0,0,0,0,0,5,3,3,0,11,506,"232, 480, 506"
40629,3.590909090909091,1.191601200030203,0,1,0,1,2,0,1,6,5,2,4,22,506,"232, 506"
41285,3.5,1.0606601717798212,0,1,0,0,0,0,3,2,6,0,1,13,506,"153, 480, 506"
41571,3.6,0.45946829173634074,0,0,0,0,0,0,2,5,2,1,0,10,506,506
45720,3.4285714285714284,1.154184931951053,0,2,0,0,0,1,3,7,3,4,1,21,506,"153, 506"
45880,2.8125,1.032939633141398,0,1,0,0,0,1,4,1,1,0,0,8,506,506
47629,4.055555555555555,0.16666666666666669,0,0,0,0,0,0,0,0,8,1,0,9,506,506
48997,3.1666666666666665,0.5163977794943222,0,0,0,0,0,1,3,1,1,0,0,6,506,506
49286,3.1470588235294117,1.1827497870739736,0,1,1,0,1,3,1,4,3,3,0,17,506,"232, 480, 506"
51834,3.2,0.4472135954999579,0,0,0,0,0,0,4,0,1,0,0,5,506,506
52973,3.6029411764705883,0.7259206460169909,0,0,0,0,2,2,5,10,10,3,2,34,506,"232, 480, 365, 506"
52975,3.45,0.5986094998689323,0,0,0,0,1,0,1,5,3,0,0,10,506,"232, 506"
53000,3.6785714285714284,0.890270979860861,0,0,0,1,1,0,0,3,6,3,0,14,506,"480, 506"
53894,3.5714285714285716,0.3450327796711771,0,0,0,0,0,0,1,4,2,0,0,7,506,"232, 506"
54259,3.5,0.9910312089651149,0,0,2,0,0,3,5,6,8,2,3,29,506,"232, 359, 365, 506"
54272,3.696969696969697,0.6724418415766752,0,0,0,0,1,2,4,9,12,3,2,33,506,506
55052,3.5384615384615383,0.92334397846312,0,0,0,1,0,1,2,4,2,2,1,13,506,506
56367,3.5641025641025643,0.9540735874430285,0,1,0,1,2,2,5,9,10,7,2,39,506,"232, 153, 365, 506"
56782,4.225,0.6381511122808321,0,0,0,0,0,1,0,3,5,7,4,20,506,506
56949,3.2083333333333335,1.0326121628122917,0,1,0,0,0,1,4,2,3,1,0,12,506,"232, 365, 506"
58154,3.6666666666666665,0.5773502691896258,0,0,0,0,0,0,1,0,2,0,0,3,506,506
58998,3.7954545454545454,1.0982571789744109,0,0,1,0,2,0,3,2,6,3,5,22,506,"232, 365, 506"
59258,3.111111111111111,1.1666666666666665,0,1,0,0,0,1,3,1,2,1,0,9,506,"232, 506"
61240,3.6,0.9660917830792959,0,0,0,0,1,1,1,3,2,0,2,10,506,506
61323,3.2708333333333335,0.8467221538362519,0,1,0,0,0,2,10,5,4,1,1,24,506,"232, 152, 506"
62113,2.5,1.5811388300841898,0,0,1,1,0,0,1,0,0,1,0,4,506,506
62293,3.5,1.2909944487358056,0,0,0,0,1,0,1,0,1,0,1,4,506,506
68269,4.0,,0,0,0,0,0,0,0,0,1,0,0,1,506,506
80549,3.75,0.9486832980505138,0,0,0,0,3,0,0,1,9,1,2,16,506,"365, 506"
